'Time','II','PLETH','ABP'
'[12:32:57.224]',0.039,0.522,57.031
'[12:32:57.232]',0.062,0.510,49.219
'[12:32:57.240]',0.070,0.494,45.312
'[12:32:57.248]',0.047,0.482,49.219
'[12:32:57.256]',0.031,0.471,60.156
'[12:32:57.264]',0.062,0.463,76.562
'[12:32:57.272]',0.039,0.459,92.188
'[12:32:57.280]',0.031,0.451,104.688
'[12:32:57.288]',0.047,0.447,111.719
'[12:32:57.296]',0.023,0.439,116.406
'[12:32:57.304]',0.008,0.439,119.531
'[12:32:57.312]',0.000,0.431,121.875
'[12:32:57.320]',0.016,0.427,123.438
'[12:32:57.328]',-0.008,0.424,125.781
'[12:32:57.336]',-0.008,0.420,128.125
'[12:32:57.344]',0.031,0.412,129.688
'[12:32:57.352]',-0.008,0.408,130.469
'[12:32:57.360]',-0.016,0.404,130.469
'[12:32:57.368]',-0.039,0.400,125.781
'[12:32:57.376]',-0.031,0.396,117.188
'[12:32:57.384]',0.000,0.392,107.812
'[12:32:57.392]',-0.039,0.388,100.781
'[12:32:57.400]',-0.031,0.384,97.656
'[12:32:57.408]',-0.055,0.380,96.875
'[12:32:57.416]',-0.039,0.373,98.438
'[12:32:57.424]',-0.039,0.369,100.000
'[12:32:57.432]',-0.016,0.365,100.781
'[12:32:57.440]',-0.039,0.361,101.562
'[12:32:57.448]',-0.062,0.357,100.000
'[12:32:57.456]',-0.055,0.353,97.656
'[12:32:57.464]',-0.055,0.353,93.750
'[12:32:57.472]',-0.055,0.349,89.844
'[12:32:57.480]',-0.023,0.345,86.719
'[12:32:57.488]',-0.016,0.341,84.375
'[12:32:57.496]',0.016,0.341,81.250
'[12:32:57.504]',0.031,0.341,78.125
'[12:32:57.512]',0.047,0.341,74.219
'[12:32:57.520]',0.055,0.341,71.094
'[12:32:57.528]',0.016,0.349,70.312
'[12:32:57.536]',0.055,0.361,72.656
'[12:32:57.544]',0.070,0.376,75.781
'[12:32:57.552]',0.078,0.400,77.344
'[12:32:57.560]',0.062,0.424,75.000
'[12:32:57.568]',0.000,0.455,69.531
'[12:32:57.576]',-0.055,0.486,66.406
'[12:32:57.584]',-0.055,0.514,69.531
'[12:32:57.592]',-0.055,0.541,75.781
'[12:32:57.600]',-0.062,0.561,80.469
'[12:32:57.608]',-0.055,0.580,80.469
'[12:32:57.616]',-0.078,0.596,77.344
'[12:32:57.624]',-0.094,0.612,74.219
'[12:32:57.632]',-0.062,0.624,75.000
'[12:32:57.640]',-0.047,0.631,77.344
'[12:32:57.648]',-0.078,0.635,78.906
'[12:32:57.656]',-0.094,0.639,77.344
'[12:32:57.664]',-0.070,0.639,74.219
'[12:32:57.672]',-0.055,0.643,71.875
'[12:32:57.680]',0.102,0.643,71.094
'[12:32:57.688]',0.195,0.647,71.875
'[12:32:57.696]',0.094,0.651,71.875
'[12:32:57.704]',-0.109,0.655,70.312
'[12:32:57.712]',-0.141,0.663,67.188
'[12:32:57.720]',-0.008,0.671,64.062
'[12:32:57.728]',-0.055,0.675,63.281
'[12:32:57.736]',-0.055,0.675,62.500
'[12:32:57.744]',-0.039,0.671,60.938
'[12:32:57.752]',-0.008,0.659,58.594
'[12:32:57.760]',0.000,0.639,54.688
'[12:32:57.768]',-0.039,0.616,48.438
'[12:32:57.776]',-0.055,0.596,43.750
'[12:32:57.784]',-0.031,0.573,42.969
'[12:32:57.792]',-0.008,0.557,47.656
'[12:32:57.800]',0.000,0.541,53.906
'[12:32:57.808]',-0.016,0.529,59.375
'[12:32:57.816]',-0.023,0.518,62.500
'[12:32:57.824]',-0.023,0.514,63.281
'[12:32:57.832]',-0.031,0.514,60.938
'[12:32:57.840]',-0.008,0.518,57.031
'[12:32:57.848]',0.000,0.525,52.344
'[12:32:57.856]',0.008,0.529,47.656
'[12:32:57.864]',-0.008,0.533,45.312
'[12:32:57.872]',0.016,0.537,45.312
'[12:32:57.880]',0.031,0.537,46.875
'[12:32:57.888]',0.055,0.529,50.781
'[12:32:57.896]',0.094,0.522,55.469
'[12:32:57.904]',0.031,0.514,60.938
'[12:32:57.912]',0.039,0.502,64.844
'[12:32:57.920]',0.039,0.494,64.844
'[12:32:57.928]',0.047,0.482,60.938
'[12:32:57.936]',0.016,0.475,57.812
'[12:32:57.944]',0.031,0.463,59.375
'[12:32:57.952]',0.016,0.455,69.531
'[12:32:57.960]',0.000,0.451,88.281
'[12:32:57.968]',0.023,0.443,110.938
'[12:32:57.976]',0.016,0.439,127.344
'[12:32:57.984]',-0.008,0.435,128.906
'[12:32:57.992]',-0.008,0.431,117.969
'[12:32:58.000]',-0.008,0.427,106.250
'[12:32:58.008]',0.016,0.424,103.125
'[12:32:58.016]',-0.016,0.416,110.156
'[12:32:58.024]',-0.039,0.412,121.094
'[12:32:58.032]',-0.008,0.408,128.906
'[12:32:58.040]',-0.031,0.400,128.125
'[12:32:58.048]',-0.039,0.396,121.094
'[12:32:58.056]',-0.031,0.392,113.281
'[12:32:58.064]',-0.031,0.388,107.031
'[12:32:58.072]',-0.031,0.380,103.125
'[12:32:58.080]',-0.016,0.376,101.562
'[12:32:58.088]',-0.008,0.373,100.781
'[12:32:58.096]',-0.031,0.369,100.781
'[12:32:58.104]',-0.023,0.369,100.000
'[12:32:58.112]',-0.008,0.365,97.656
'[12:32:58.120]',0.016,0.361,95.312
'[12:32:58.128]',0.008,0.361,92.969
'[12:32:58.136]',-0.039,0.357,91.406
'[12:32:58.144]',-0.055,0.357,88.281
'[12:32:58.152]',-0.016,0.353,84.375
'[12:32:58.160]',0.016,0.349,79.688
'[12:32:58.168]',0.016,0.345,75.000
'[12:32:58.176]',0.016,0.337,68.750
'[12:32:58.184]',0.031,0.333,60.938
'[12:32:58.192]',0.047,0.333,55.469
'[12:32:58.200]',0.047,0.333,54.688
'[12:32:58.208]',0.070,0.337,59.375
'[12:32:58.216]',0.078,0.345,67.188
'[12:32:58.224]',0.086,0.357,75.781
'[12:32:58.232]',0.078,0.376,80.469
'[12:32:58.240]',0.055,0.396,81.250
'[12:32:58.248]',0.031,0.420,78.125
'[12:32:58.256]',-0.039,0.451,74.219
'[12:32:58.264]',-0.062,0.478,70.312
'[12:32:58.272]',-0.078,0.502,67.188
'[12:32:58.280]',-0.086,0.525,64.844
'[12:32:58.288]',-0.102,0.545,65.625
'[12:32:58.296]',-0.078,0.561,66.406
'[12:32:58.304]',-0.078,0.573,68.750
'[12:32:58.312]',-0.078,0.580,70.312
'[12:32:58.320]',-0.094,0.588,72.656
'[12:32:58.328]',-0.078,0.592,75.000
'[12:32:58.336]',-0.078,0.596,75.000
'[12:32:58.344]',-0.070,0.600,74.219
'[12:32:58.352]',0.016,0.600,71.875
'[12:32:58.360]',0.164,0.600,69.531
'[12:32:58.368]',0.094,0.600,68.750
'[12:32:58.376]',-0.078,0.596,67.188
'[12:32:58.384]',-0.188,0.592,65.625
'[12:32:58.392]',-0.102,0.588,62.500
'[12:32:58.400]',-0.055,0.584,58.594
'[12:32:58.408]',-0.070,0.576,57.812
'[12:32:58.416]',-0.078,0.573,59.375
'[12:32:58.424]',-0.078,0.565,64.062
'[12:32:58.432]',-0.062,0.561,66.406
'[12:32:58.440]',-0.062,0.553,66.406
'[12:32:58.448]',-0.047,0.545,64.062
'[12:32:58.456]',-0.031,0.537,61.719
'[12:32:58.464]',-0.039,0.529,60.156
'[12:32:58.472]',-0.016,0.522,58.594
'[12:32:58.480]',-0.031,0.514,56.250
'[12:32:58.488]',-0.031,0.506,53.125
'[12:32:58.496]',-0.008,0.502,50.000
'[12:32:58.504]',-0.023,0.494,48.438
'[12:32:58.512]',-0.008,0.490,48.438
'[12:32:58.520]',-0.008,0.486,49.219
'[12:32:58.528]',-0.016,0.482,50.000
'[12:32:58.536]',0.008,0.482,51.562
'[12:32:58.544]',0.016,0.482,53.906
'[12:32:58.552]',0.023,0.482,57.031
'[12:32:58.560]',0.062,0.482,60.156
'[12:32:58.568]',0.062,0.482,61.719
'[12:32:58.576]',0.062,0.478,61.719
'[12:32:58.584]',0.086,0.475,59.375
'[12:32:58.592]',0.086,0.475,56.250
'[12:32:58.600]',0.078,0.471,53.125
'[12:32:58.608]',0.070,0.467,53.906
'[12:32:58.616]',0.094,0.467,59.375
'[12:32:58.624]',0.070,0.463,69.531
'[12:32:58.632]',0.047,0.459,84.375
'[12:32:58.640]',0.047,0.455,99.219
'[12:32:58.648]',0.055,0.447,112.500
'[12:32:58.656]',0.031,0.443,122.656
'[12:32:58.664]',0.016,0.439,129.688
'[12:32:58.672]',0.000,0.435,134.375
'[12:32:58.680]',-0.008,0.427,136.719
'[12:32:58.688]',0.008,0.424,137.500
'[12:32:58.696]',0.016,0.420,136.719
'[12:32:58.704]',0.000,0.416,135.156
'[12:32:58.712]',-0.023,0.412,132.031
'[12:32:58.720]',-0.008,0.412,126.562
'[12:32:58.728]',-0.008,0.408,121.094
'[12:32:58.736]',-0.023,0.404,114.844
'[12:32:58.744]',-0.031,0.400,108.594
'[12:32:58.752]',-0.031,0.396,103.125
'[12:32:58.760]',-0.031,0.392,98.438
'[12:32:58.768]',-0.055,0.388,95.312
'[12:32:58.776]',-0.055,0.384,92.969
'[12:32:58.784]',-0.031,0.384,92.188
'[12:32:58.792]',-0.031,0.380,92.188
'[12:32:58.800]',-0.031,0.376,93.750
'[12:32:58.808]',-0.039,0.376,95.312
'[12:32:58.816]',-0.031,0.373,96.094
'[12:32:58.824]',-0.039,0.369,96.875
'[12:32:58.832]',-0.023,0.369,95.312
'[12:32:58.840]',-0.008,0.365,92.969
'[12:32:58.848]',0.016,0.361,89.062
'[12:32:58.856]',0.031,0.361,83.594
'[12:32:58.864]',0.047,0.361,78.125
'[12:32:58.872]',0.039,0.361,73.438
'[12:32:58.880]',0.047,0.365,71.094
'[12:32:58.888]',0.078,0.373,69.531
'[12:32:58.896]',0.109,0.380,70.312
'[12:32:58.904]',0.102,0.396,71.094
'[12:32:58.912]',0.062,0.420,72.656
'[12:32:58.920]',0.008,0.443,72.656
'[12:32:58.928]',-0.008,0.471,72.656
'[12:32:58.936]',-0.031,0.502,72.656
'[12:32:58.944]',-0.039,0.525,71.875
'[12:32:58.952]',-0.062,0.553,71.875
'[12:32:58.960]',-0.062,0.573,71.875
'[12:32:58.968]',-0.055,0.592,71.094
'[12:32:58.976]',-0.047,0.604,70.312
'[12:32:58.984]',-0.039,0.616,69.531
'[12:32:58.992]',-0.039,0.620,68.750
'[12:32:59.000]',-0.055,0.624,69.531
'[12:32:59.008]',-0.062,0.627,69.531
'[12:32:59.016]',-0.023,0.627,68.750
'[12:32:59.024]',0.031,0.627,67.969
'[12:32:59.032]',0.148,0.627,66.406
'[12:32:59.040]',0.172,0.624,63.281
'[12:32:59.048]',-0.008,0.624,60.938
'[12:32:59.056]',-0.164,0.620,57.812
'[12:32:59.064]',-0.094,0.620,54.688
'[12:32:59.072]',-0.008,0.616,52.344
'[12:32:59.080]',0.000,0.612,51.562
'[12:32:59.088]',0.000,0.612,51.562
'[12:32:59.096]',-0.008,0.608,53.906
'[12:32:59.104]',-0.008,0.604,57.031
'[12:32:59.112]',-0.023,0.596,58.594
'[12:32:59.120]',-0.031,0.588,59.375
'[12:32:59.128]',0.000,0.580,58.594
'[12:32:59.136]',0.016,0.573,57.812
'[12:32:59.144]',0.000,0.565,57.812
'[12:32:59.152]',-0.008,0.557,57.031
'[12:32:59.160]',-0.008,0.549,57.031
'[12:32:59.168]',-0.008,0.541,56.250
'[12:32:59.176]',0.000,0.537,55.469
'[12:32:59.184]',0.016,0.533,54.688
'[12:32:59.192]',0.016,0.529,53.125
'[12:32:59.200]',0.031,0.525,52.344
'[12:32:59.208]',0.047,0.525,51.562
'[12:32:59.216]',0.062,0.525,50.000
'[12:32:59.224]',0.039,0.522,48.438
'[12:32:59.232]',0.016,0.522,46.875
'[12:32:59.240]',0.023,0.518,45.312
'[12:32:59.248]',0.031,0.518,43.750
'[12:32:59.256]',0.047,0.514,43.750
'[12:32:59.264]',0.062,0.510,44.531
'[12:32:59.272]',0.062,0.506,46.094
'[12:32:59.280]',0.062,0.506,50.000
'[12:32:59.288]',0.047,0.502,57.031
'[12:32:59.296]',0.062,0.498,67.188
'[12:32:59.304]',0.039,0.494,80.469
'[12:32:59.312]',0.062,0.490,93.750
'[12:32:59.320]',0.078,0.486,105.469
'[12:32:59.328]',0.016,0.482,114.844
'[12:32:59.336]',0.016,0.475,120.312
'[12:32:59.344]',0.016,0.471,122.656
'[12:32:59.352]',0.000,0.463,122.656
'[12:32:59.360]',0.000,0.459,121.094
'[12:32:59.368]',0.016,0.455,117.969
'[12:32:59.376]',0.031,0.447,114.062
'[12:32:59.384]',0.031,0.443,110.156
'[12:32:59.392]',-0.023,0.439,105.469
'[12:32:59.400]',-0.008,0.435,100.781
'[12:32:59.408]',-0.008,0.431,96.094
'[12:32:59.416]',-0.008,0.427,92.188
'[12:32:59.424]',-0.008,0.424,89.062
'[12:32:59.432]',0.016,0.420,87.500
'[12:32:59.440]',0.016,0.416,85.938
'[12:32:59.448]',-0.008,0.412,85.938
'[12:32:59.456]',-0.008,0.408,85.156
'[12:32:59.464]',0.008,0.404,85.156
'[12:32:59.472]',0.000,0.400,84.375
'[12:32:59.480]',0.000,0.400,82.031
'[12:32:59.488]',0.008,0.396,79.688
'[12:32:59.496]',0.000,0.396,76.562
'[12:32:59.504]',-0.016,0.392,72.656
'[12:32:59.512]',-0.031,0.388,68.750
'[12:32:59.520]',-0.008,0.388,64.062
'[12:32:59.528]',0.016,0.384,59.375
'[12:32:59.536]',0.031,0.384,55.469
'[12:32:59.544]',0.062,0.384,52.344
'[12:32:59.552]',0.070,0.384,49.219
'[12:32:59.560]',0.078,0.392,46.875
'[12:32:59.568]',0.070,0.404,45.312
'[12:32:59.576]',0.094,0.424,44.531
'[12:32:59.584]',0.117,0.443,42.969
'[12:32:59.592]',0.094,0.467,42.969
'[12:32:59.600]',0.062,0.486,42.969
'[12:32:59.608]',0.031,0.514,42.969
'[12:32:59.616]',0.000,0.537,43.750
'[12:32:59.624]',-0.039,0.561,44.531
'[12:32:59.632]',-0.055,0.580,45.312
'[12:32:59.640]',-0.062,0.596,46.094
'[12:32:59.648]',-0.055,0.612,46.875
'[12:32:59.656]',-0.055,0.620,46.094
'[12:32:59.664]',-0.070,0.627,45.312
'[12:32:59.672]',-0.062,0.631,44.531
'[12:32:59.680]',-0.055,0.635,42.969
'[12:32:59.688]',-0.055,0.635,42.188
'[12:32:59.696]',-0.070,0.635,41.406
'[12:32:59.704]',-0.031,0.635,40.625
'[12:32:59.712]',0.016,0.635,39.844
'[12:32:59.720]',0.164,0.635,39.062
'[12:32:59.728]',0.172,0.631,38.281
'[12:32:59.736]',-0.039,0.631,37.500
'[12:32:59.744]',-0.156,0.627,37.500
'[12:32:59.752]',-0.094,0.627,37.500
'[12:32:59.760]',-0.039,0.624,36.719
'[12:32:59.768]',-0.031,0.616,35.156
'[12:32:59.776]',-0.031,0.612,33.594
'[12:32:59.784]',-0.023,0.604,30.469
'[12:32:59.792]',0.008,0.596,27.344
'[12:32:59.800]',-0.023,0.588,24.219
'[12:32:59.808]',-0.039,0.584,21.094
'[12:32:59.816]',-0.039,0.573,20.312
'[12:32:59.824]',-0.031,0.565,20.312
'[12:32:59.832]',-0.023,0.557,21.094
'[12:32:59.840]',-0.008,0.549,21.094
'[12:32:59.848]',-0.023,0.541,21.094
'[12:32:59.856]',-0.008,0.537,20.312
'[12:32:59.864]',-0.016,0.529,18.750
'[12:32:59.872]',-0.023,0.525,17.188
'[12:32:59.880]',-0.008,0.518,16.406
'[12:32:59.888]',0.000,0.514,14.844
'[12:32:59.896]',0.016,0.518,14.062
'[12:32:59.904]',0.031,0.522,12.500
'[12:32:59.912]',0.039,0.525,10.938
'[12:32:59.920]',0.039,0.525,9.375
'[12:32:59.928]',0.031,0.522,9.375
'[12:32:59.936]',0.039,0.522,10.938
'[12:32:59.944]',0.047,0.518,14.062
'[12:32:59.952]',0.047,0.514,17.188
'[12:32:59.960]',0.062,0.510,20.312
'[12:32:59.968]',0.070,0.506,23.438
'[12:32:59.976]',0.047,0.502,26.562
'[12:32:59.984]',0.039,0.494,31.250
'[12:32:59.992]',0.031,0.490,39.062
'[12:33:00.000]',0.039,0.486,48.438
'[12:33:00.008]',0.031,0.478,57.031
'[12:33:00.016]',0.047,0.475,63.281
'[12:33:00.024]',0.023,0.471,67.188
'[12:33:00.032]',0.000,0.463,69.531
'[12:33:00.040]',-0.008,0.459,71.875
'[12:33:00.048]',0.008,0.451,76.562
'[12:33:00.056]',-0.008,0.447,81.250
'[12:33:00.064]',0.000,0.443,85.938
'[12:33:00.072]',-0.008,0.435,88.281
'[12:33:00.080]',0.000,0.427,86.719
'[12:33:00.088]',-0.008,0.424,82.812
'[12:33:00.096]',-0.008,0.420,75.781
'[12:33:00.104]',-0.008,0.416,68.750
'[12:33:00.112]',0.000,0.412,61.719
'[12:33:00.120]',-0.016,0.408,56.250
'[12:33:00.128]',0.000,0.404,53.125
'[12:33:00.136]',0.008,0.400,51.562
'[12:33:00.144]',-0.008,0.396,51.562
'[12:33:00.152]',-0.016,0.392,53.906
'[12:33:00.160]',-0.023,0.388,56.250
'[12:33:00.168]',-0.008,0.384,57.031
'[12:33:00.176]',-0.008,0.380,57.031
'[12:33:00.184]',0.000,0.376,53.906
'[12:33:00.192]',-0.008,0.373,47.656
'[12:33:00.200]',0.008,0.369,40.625
'[12:33:00.208]',0.023,0.365,33.594
'[12:33:00.216]',0.008,0.361,27.344
'[12:33:00.224]',0.047,0.357,23.438
'[12:33:00.232]',0.062,0.357,22.656
'[12:33:00.240]',0.047,0.357,23.438
'[12:33:00.248]',0.047,0.365,25.000
'[12:33:00.256]',0.094,0.376,26.562
'[12:33:00.264]',0.141,0.392,26.562
'[12:33:00.272]',0.086,0.416,26.562
'[12:33:00.280]',0.031,0.443,25.781
'[12:33:00.288]',-0.008,0.467,25.781
'[12:33:00.296]',0.000,0.494,26.562
'[12:33:00.304]',-0.039,0.522,26.562
'[12:33:00.312]',-0.070,0.549,26.562
'[12:33:00.320]',-0.062,0.573,26.562
'[12:33:00.328]',-0.078,0.596,25.000
'[12:33:00.336]',-0.078,0.612,23.438
'[12:33:00.344]',-0.086,0.627,21.875
'[12:33:00.352]',-0.070,0.635,21.094
'[12:33:00.360]',-0.078,0.643,21.094
'[12:33:00.368]',-0.094,0.647,21.875
'[12:33:00.376]',-0.055,0.651,22.656
'[12:33:00.384]',-0.047,0.651,23.438
'[12:33:00.392]',0.102,0.651,23.438
'[12:33:00.400]',0.211,0.651,21.875
'[12:33:00.408]',0.086,0.647,21.094
'[12:33:00.416]',-0.109,0.647,19.531
'[12:33:00.424]',-0.148,0.643,19.531
'[12:33:00.432]',-0.055,0.639,18.750
'[12:33:00.440]',-0.031,0.635,19.531
'[12:33:00.448]',-0.055,0.631,19.531
'[12:33:00.456]',-0.062,0.627,18.750
'[12:33:00.464]',-0.039,0.620,18.750
'[12:33:00.472]',-0.039,0.616,17.969
'[12:33:00.480]',-0.008,0.604,17.188
'[12:33:00.488]',-0.008,0.596,16.406
'[12:33:00.496]',-0.047,0.588,15.625
'[12:33:00.504]',-0.055,0.576,15.625
'[12:33:00.512]',-0.031,0.565,15.625
'[12:33:00.520]',-0.039,0.557,16.406
'[12:33:00.528]',-0.031,0.545,17.969
'[12:33:00.536]',-0.031,0.537,18.750
'[12:33:00.544]',0.016,0.529,18.750
'[12:33:00.552]',0.016,0.525,17.969
'[12:33:00.560]',0.016,0.522,17.188
'[12:33:00.568]',-0.008,0.518,15.625
'[12:33:00.576]',-0.008,0.514,14.844
'[12:33:00.584]',0.000,0.514,14.062
'[12:33:00.592]',0.031,0.510,14.062
'[12:33:00.600]',0.039,0.510,14.062
'[12:33:00.608]',0.047,0.510,14.062
'[12:33:00.616]',0.055,0.510,14.062
'[12:33:00.624]',0.062,0.506,14.844
'[12:33:00.632]',0.062,0.506,15.625
'[12:33:00.640]',0.047,0.502,17.188
'[12:33:00.648]',0.031,0.498,19.531
'[12:33:00.656]',0.047,0.494,23.438
'[12:33:00.664]',0.070,0.486,31.250
'[12:33:00.672]',0.047,0.482,41.406
'[12:33:00.680]',0.016,0.475,52.344
'[12:33:00.688]',0.000,0.471,64.062
'[12:33:00.696]',0.000,0.463,72.656
'[12:33:00.704]',-0.008,0.459,79.688
'[12:33:00.712]',0.016,0.455,85.156
'[12:33:00.720]',0.008,0.447,87.500
'[12:33:00.728]',-0.008,0.443,89.062
'[12:33:00.736]',0.000,0.439,89.844
'[12:33:00.744]',-0.008,0.431,88.281
'[12:33:00.752]',0.000,0.424,85.938
'[12:33:00.760]',0.008,0.420,82.031
'[12:33:00.768]',-0.016,0.416,77.344
'[12:33:00.776]',-0.023,0.412,71.875
'[12:33:00.784]',-0.023,0.408,66.406
'[12:33:00.792]',-0.008,0.408,60.938
'[12:33:00.800]',-0.008,0.404,55.469
'[12:33:00.808]',-0.008,0.400,50.781
'[12:33:00.816]',-0.023,0.392,46.875
'[12:33:00.824]',-0.031,0.388,45.312
'[12:33:00.832]',-0.031,0.384,43.750
'[12:33:00.840]',-0.016,0.380,42.188
'[12:33:00.848]',-0.008,0.376,40.625
'[12:33:00.856]',-0.039,0.373,39.062
'[12:33:00.864]',-0.031,0.369,36.719
'[12:33:00.872]',-0.023,0.365,33.594
'[12:33:00.880]',0.000,0.361,28.906
'[12:33:00.888]',0.008,0.361,21.875
'[12:33:00.896]',0.016,0.357,15.625
'[12:33:00.904]',0.031,0.357,13.281
'[12:33:00.912]',0.062,0.357,16.406
'[12:33:00.920]',0.055,0.361,22.656
'[12:33:00.928]',0.070,0.365,28.125
'[12:33:00.936]',0.070,0.376,28.906
'[12:33:00.944]',0.102,0.392,25.781
'[12:33:00.952]',0.078,0.416,21.875
'[12:33:00.960]',0.039,0.443,17.969
'[12:33:00.968]',-0.008,0.471,15.625
'[12:33:00.976]',-0.016,0.502,15.625
'[12:33:00.984]',-0.023,0.529,16.406
'[12:33:00.992]',-0.062,0.553,17.188
'[12:33:01.000]',-0.062,0.576,17.188
'[12:33:01.008]',-0.070,0.596,17.188
'[12:33:01.016]',-0.047,0.612,17.969
'[12:33:01.024]',-0.055,0.624,21.094
'[12:33:01.032]',-0.023,0.635,25.000
'[12:33:01.040]',-0.039,0.639,28.906
'[12:33:01.048]',-0.062,0.643,32.812
'[12:33:01.056]',-0.023,0.647,35.156
'[12:33:01.064]',-0.008,0.647,35.156
'[12:33:01.072]',0.094,0.647,35.156
'[12:33:01.080]',0.211,0.647,35.156
'[12:33:01.088]',0.102,0.647,35.938
'[12:33:01.096]',-0.062,0.643,36.719
'[12:33:01.104]',-0.133,0.643,37.500
'[12:33:01.112]',-0.055,0.639,38.281
'[12:33:01.120]',-0.039,0.635,37.500
'[12:33:01.128]',-0.031,0.631,35.938
'[12:33:01.136]',-0.039,0.624,32.031
'[12:33:01.144]',-0.016,0.620,28.125
'[12:33:01.152]',0.000,0.612,25.000
'[12:33:01.160]',0.000,0.600,22.656
'[12:33:01.168]',-0.016,0.592,21.094
'[12:33:01.176]',0.000,0.584,18.750
'[12:33:01.184]',0.016,0.573,17.188
'[12:33:01.192]',-0.008,0.565,14.062
'[12:33:01.200]',-0.008,0.553,11.719
'[12:33:01.208]',-0.023,0.545,8.594
'[12:33:01.216]',-0.008,0.537,7.031
'[12:33:01.224]',0.008,0.533,6.250
'[12:33:01.232]',0.016,0.529,7.031
'[12:33:01.240]',0.016,0.525,8.594
'[12:33:01.248]',0.008,0.525,10.938
'[12:33:01.256]',0.016,0.522,11.719
'[12:33:01.264]',0.023,0.522,13.281
'[12:33:01.272]',0.023,0.522,14.844
'[12:33:01.280]',0.039,0.522,16.406
'[12:33:01.288]',0.039,0.522,18.750
'[12:33:01.296]',0.062,0.522,21.875
'[12:33:01.304]',0.047,0.522,24.219
'[12:33:01.312]',0.047,0.518,27.344
'[12:33:01.320]',0.039,0.518,31.250
'[12:33:01.328]',0.031,0.514,36.719
'[12:33:01.336]',0.031,0.510,45.312
'[12:33:01.344]',0.055,0.502,55.469
'[12:33:01.352]',0.039,0.498,66.406
'[12:33:01.360]',0.016,0.490,76.562
'[12:33:01.368]',0.008,0.482,82.812
'[12:33:01.376]',0.016,0.478,85.938
'[12:33:01.384]',0.000,0.471,86.719
'[12:33:01.392]',-0.008,0.467,89.062
'[12:33:01.400]',0.000,0.463,100.000
'[12:33:01.408]',0.000,0.459,118.750
'[12:33:01.416]',0.016,0.451,128.125
'[12:33:01.424]',0.016,0.447,115.625
'[12:33:01.432]',-0.008,0.443,93.750
'[12:33:01.440]',-0.008,0.439,77.344
'[12:33:01.448]',-0.023,0.435,70.312
'[12:33:01.456]',-0.008,0.431,67.969
'[12:33:01.464]',-0.023,0.424,67.188
'[12:33:01.472]',0.016,0.420,64.844
'[12:33:01.480]',0.016,0.416,62.500
'[12:33:01.488]',-0.023,0.412,67.969
'[12:33:01.496]',-0.031,0.408,81.250
'[12:33:01.504]',-0.031,0.404,90.625
'[12:33:01.512]',-0.039,0.400,91.406
'[12:33:01.520]',-0.039,0.396,85.938
'[12:33:01.528]',-0.016,0.392,78.906
'[12:33:01.536]',-0.008,0.388,76.562
'[12:33:01.544]',-0.008,0.388,80.469
'[12:33:01.552]',-0.008,0.384,88.281
'[12:33:01.560]',0.000,0.380,92.969
'[12:33:01.568]',-0.008,0.376,90.625
'[12:33:01.576]',0.008,0.376,82.812
'[12:33:01.584]',0.016,0.376,71.094
'[12:33:01.592]',0.031,0.376,60.938
'[12:33:01.600]',0.062,0.380,52.344
'[12:33:01.608]',0.086,0.392,44.531
'[12:33:01.616]',0.047,0.404,36.719
'[12:33:01.624]',0.031,0.424,30.469
'[12:33:01.632]',0.086,0.447,27.344
'[12:33:01.640]',0.117,0.475,28.125
'[12:33:01.648]',0.094,0.506,32.812
'[12:33:01.656]',0.047,0.537,36.719
'[12:33:01.664]',0.000,0.565,39.844
'[12:33:01.672]',-0.039,0.592,42.188
'[12:33:01.680]',-0.055,0.616,45.312
'[12:33:01.688]',-0.047,0.631,46.875
'[12:33:01.696]',-0.055,0.643,45.312
'[12:33:01.704]',-0.062,0.655,42.188
'[12:33:01.712]',-0.078,0.663,39.062
'[12:33:01.720]',-0.086,0.671,35.938
'[12:33:01.728]',-0.078,0.675,35.156
'[12:33:01.736]',-0.078,0.678,36.719
'[12:33:01.744]',-0.094,0.682,39.844
'[12:33:01.752]',-0.070,0.682,42.969
'[12:33:01.760]',-0.008,0.682,47.656
'[12:33:01.768]',0.094,0.678,53.125
'[12:33:01.776]',0.156,0.678,57.812
'[12:33:01.784]',0.047,0.675,60.938
'[12:33:01.792]',-0.125,0.671,60.938
'[12:33:01.800]',-0.164,0.667,59.375
'[12:33:01.808]',-0.055,0.663,57.031
'[12:33:01.816]',-0.023,0.659,53.125
'[12:33:01.824]',-0.023,0.651,47.656
'[12:33:01.832]',-0.062,0.643,39.062
'[12:33:01.840]',-0.070,0.631,27.344
'[12:33:01.848]',-0.055,0.624,15.625
'[12:33:01.856]',-0.047,0.612,7.812
'[12:33:01.864]',-0.047,0.600,4.688
'[12:33:01.872]',-0.031,0.592,4.688
'[12:33:01.880]',-0.031,0.580,8.594
'[12:33:01.888]',-0.031,0.573,14.062
'[12:33:01.896]',-0.039,0.565,21.094
'[12:33:01.904]',-0.023,0.561,28.906
'[12:33:01.912]',-0.008,0.553,35.938
'[12:33:01.920]',0.031,0.549,39.844
'[12:33:01.928]',-0.016,0.545,40.625
'[12:33:01.936]',-0.023,0.541,39.062
'[12:33:01.944]',-0.023,0.533,35.156
'[12:33:01.952]',-0.031,0.525,31.250
'[12:33:01.960]',0.000,0.522,29.688
'[12:33:01.968]',-0.008,0.518,31.250
