'Time','II','PLETH','ABP'
'[19:14:34.256]',0.424,0.675,93.750
'[19:14:34.264]',0.439,0.682,92.969
'[19:14:34.272]',0.467,0.686,92.188
'[19:14:34.280]',0.506,0.686,91.406
'[19:14:34.288]',0.616,0.678,90.625
'[19:14:34.296]',0.741,0.675,89.062
'[19:14:34.304]',0.757,0.663,88.281
'[19:14:34.312]',0.541,0.655,87.500
'[19:14:34.320]',0.388,0.647,86.719
'[19:14:34.328]',0.361,0.639,85.938
'[19:14:34.336]',0.384,0.635,85.156
'[19:14:34.344]',0.408,0.627,84.375
'[19:14:34.352]',0.431,0.624,83.594
'[19:14:34.360]',0.439,0.616,82.031
'[19:14:34.368]',0.443,0.608,81.250
'[19:14:34.376]',0.451,0.604,80.469
'[19:14:34.384]',0.455,0.596,79.688
'[19:14:34.392]',0.459,0.584,78.906
'[19:14:34.400]',0.471,0.576,78.906
'[19:14:34.408]',0.478,0.561,78.125
'[19:14:34.416]',0.486,0.545,77.344
'[19:14:34.424]',0.490,0.529,77.344
'[19:14:34.432]',0.498,0.510,76.562
'[19:14:34.440]',0.510,0.494,75.781
'[19:14:34.448]',0.514,0.482,75.000
'[19:14:34.456]',0.525,0.471,75.000
'[19:14:34.464]',0.533,0.459,75.000
'[19:14:34.472]',0.541,0.455,75.000
'[19:14:34.480]',0.557,0.451,76.562
'[19:14:34.488]',0.565,0.447,79.688
'[19:14:34.496]',0.580,0.447,85.156
'[19:14:34.504]',0.596,0.447,92.969
'[19:14:34.512]',0.604,0.447,101.562
'[19:14:34.520]',0.612,0.447,110.938
'[19:14:34.528]',0.620,0.443,118.750
'[19:14:34.536]',0.620,0.443,125.000
'[19:14:34.544]',0.616,0.439,129.688
'[19:14:34.552]',0.604,0.435,132.812
'[19:14:34.560]',0.584,0.427,135.156
'[19:14:34.568]',0.561,0.420,137.500
'[19:14:34.576]',0.533,0.408,139.062
'[19:14:34.584]',0.510,0.400,140.625
'[19:14:34.592]',0.490,0.392,142.188
'[19:14:34.600]',0.471,0.388,143.750
'[19:14:34.608]',0.455,0.380,144.531
'[19:14:34.616]',0.451,0.373,145.312
'[19:14:34.624]',0.439,0.365,146.094
'[19:14:34.632]',0.435,0.357,146.875
'[19:14:34.640]',0.431,0.349,146.094
'[19:14:34.648]',0.424,0.341,146.094
'[19:14:34.656]',0.424,0.333,144.531
'[19:14:34.664]',0.424,0.329,143.750
'[19:14:34.672]',0.424,0.325,142.188
'[19:14:34.680]',0.424,0.322,139.844
'[19:14:34.688]',0.424,0.318,137.500
'[19:14:34.696]',0.424,0.314,134.375
'[19:14:34.704]',0.424,0.310,130.469
'[19:14:34.712]',0.424,0.306,125.781
'[19:14:34.720]',0.431,0.302,119.531
'[19:14:34.728]',0.439,0.298,114.062
'[19:14:34.736]',0.455,0.294,109.375
'[19:14:34.744]',0.471,0.290,106.250
'[19:14:34.752]',0.478,0.290,104.688
'[19:14:34.760]',0.494,0.286,104.688
'[19:14:34.768]',0.510,0.286,104.688
'[19:14:34.776]',0.525,0.286,104.688
'[19:14:34.784]',0.533,0.290,104.688
'[19:14:34.792]',0.529,0.298,104.688
'[19:14:34.800]',0.506,0.310,103.906
'[19:14:34.808]',0.471,0.337,103.125
'[19:14:34.816]',0.439,0.369,101.562
'[19:14:34.824]',0.424,0.412,100.781
'[19:14:34.832]',0.416,0.459,99.219
'[19:14:34.840]',0.416,0.510,98.438
'[19:14:34.848]',0.416,0.561,96.875
'[19:14:34.856]',0.416,0.604,96.094
'[19:14:34.864]',0.408,0.639,94.531
'[19:14:34.872]',0.408,0.671,93.750
'[19:14:34.880]',0.408,0.686,92.969
'[19:14:34.888]',0.431,0.698,92.188
'[19:14:34.896]',0.455,0.702,91.406
'[19:14:34.904]',0.506,0.706,89.844
'[19:14:34.912]',0.620,0.706,89.062
'[19:14:34.920]',0.725,0.698,88.281
'[19:14:34.928]',0.675,0.690,87.500
'[19:14:34.936]',0.494,0.682,86.719
'[19:14:34.944]',0.369,0.675,85.938
'[19:14:34.952]',0.349,0.663,85.156
'[19:14:34.960]',0.380,0.655,84.375
'[19:14:34.968]',0.404,0.647,83.594
'[19:14:34.976]',0.420,0.639,82.031
'[19:14:34.984]',0.431,0.631,81.250
'[19:14:34.992]',0.435,0.624,80.469
'[19:14:35.000]',0.443,0.616,79.688
'[19:14:35.008]',0.451,0.604,78.906
'[19:14:35.016]',0.455,0.588,78.125
'[19:14:35.024]',0.459,0.573,77.344
'[19:14:35.032]',0.471,0.557,77.344
'[19:14:35.040]',0.475,0.541,76.562
'[19:14:35.048]',0.478,0.525,75.781
'[19:14:35.056]',0.490,0.510,75.781
'[19:14:35.064]',0.494,0.494,75.000
'[19:14:35.072]',0.498,0.482,74.219
'[19:14:35.080]',0.510,0.471,74.219
'[19:14:35.088]',0.514,0.463,74.219
'[19:14:35.096]',0.525,0.459,74.219
'[19:14:35.104]',0.533,0.451,75.781
'[19:14:35.112]',0.545,0.447,78.906
'[19:14:35.120]',0.561,0.447,84.375
'[19:14:35.128]',0.580,0.443,92.188
'[19:14:35.136]',0.592,0.443,100.781
'[19:14:35.144]',0.604,0.439,110.156
'[19:14:35.152]',0.604,0.439,117.188
'[19:14:35.160]',0.604,0.435,123.438
'[19:14:35.168]',0.600,0.435,127.344
'[19:14:35.176]',0.584,0.431,130.469
'[19:14:35.184]',0.565,0.427,132.812
'[19:14:35.192]',0.533,0.420,135.156
'[19:14:35.200]',0.506,0.416,136.719
'[19:14:35.208]',0.475,0.408,138.281
'[19:14:35.216]',0.451,0.400,139.844
'[19:14:35.224]',0.431,0.392,141.406
'[19:14:35.232]',0.416,0.384,142.188
'[19:14:35.240]',0.400,0.376,142.969
'[19:14:35.248]',0.396,0.365,143.750
'[19:14:35.256]',0.388,0.357,143.750
'[19:14:35.264]',0.396,0.349,143.750
'[19:14:35.272]',0.396,0.341,143.750
'[19:14:35.280]',0.396,0.333,142.188
'[19:14:35.288]',0.396,0.329,141.406
'[19:14:35.296]',0.396,0.325,139.062
'[19:14:35.304]',0.396,0.322,137.500
'[19:14:35.312]',0.400,0.314,134.375
'[19:14:35.320]',0.404,0.310,131.250
'[19:14:35.328]',0.408,0.310,126.562
'[19:14:35.336]',0.404,0.306,121.875
'[19:14:35.344]',0.408,0.306,116.406
'[19:14:35.352]',0.420,0.302,110.938
'[19:14:35.360]',0.435,0.294,107.031
'[19:14:35.368]',0.443,0.290,104.688
'[19:14:35.376]',0.455,0.290,103.906
'[19:14:35.384]',0.471,0.286,103.125
'[19:14:35.392]',0.490,0.282,103.906
'[19:14:35.400]',0.510,0.282,103.906
'[19:14:35.408]',0.522,0.282,103.906
'[19:14:35.416]',0.506,0.290,103.125
'[19:14:35.424]',0.478,0.302,102.344
'[19:14:35.432]',0.443,0.325,101.562
'[19:14:35.440]',0.416,0.361,100.000
'[19:14:35.448]',0.400,0.408,99.219
'[19:14:35.456]',0.396,0.455,97.656
'[19:14:35.464]',0.396,0.510,96.875
'[19:14:35.472]',0.388,0.561,95.312
'[19:14:35.480]',0.388,0.600,94.531
'[19:14:35.488]',0.388,0.631,93.750
'[19:14:35.496]',0.388,0.659,92.969
'[19:14:35.504]',0.396,0.682,92.188
'[19:14:35.512]',0.420,0.694,90.625
'[19:14:35.520]',0.443,0.702,89.844
'[19:14:35.528]',0.506,0.702,89.062
'[19:14:35.536]',0.620,0.698,88.281
'[19:14:35.544]',0.710,0.690,87.500
'[19:14:35.552]',0.624,0.682,86.719
'[19:14:35.560]',0.451,0.675,85.938
'[19:14:35.568]',0.345,0.663,85.156
'[19:14:35.576]',0.333,0.655,84.375
'[19:14:35.584]',0.373,0.647,83.594
'[19:14:35.592]',0.396,0.639,82.812
'[19:14:35.600]',0.416,0.631,81.250
'[19:14:35.608]',0.424,0.624,80.469
'[19:14:35.616]',0.431,0.612,79.688
'[19:14:35.624]',0.431,0.604,78.906
'[19:14:35.632]',0.439,0.592,78.125
'[19:14:35.640]',0.451,0.580,77.344
'[19:14:35.648]',0.455,0.569,77.344
'[19:14:35.656]',0.455,0.553,76.562
'[19:14:35.664]',0.467,0.537,75.781
'[19:14:35.672]',0.475,0.522,75.781
'[19:14:35.680]',0.478,0.506,75.000
'[19:14:35.688]',0.490,0.494,74.219
'[19:14:35.696]',0.494,0.486,74.219
'[19:14:35.704]',0.506,0.478,73.438
'[19:14:35.712]',0.514,0.471,73.438
'[19:14:35.720]',0.529,0.467,74.219
'[19:14:35.728]',0.541,0.467,75.781
'[19:14:35.736]',0.557,0.463,78.906
'[19:14:35.744]',0.565,0.463,84.375
'[19:14:35.752]',0.580,0.459,92.969
'[19:14:35.760]',0.584,0.459,102.344
'[19:14:35.768]',0.596,0.455,110.938
'[19:14:35.776]',0.600,0.451,118.750
'[19:14:35.784]',0.604,0.451,125.000
'[19:14:35.792]',0.592,0.447,128.906
'[19:14:35.800]',0.576,0.439,132.031
'[19:14:35.808]',0.557,0.435,134.375
'[19:14:35.816]',0.529,0.431,135.938
'[19:14:35.824]',0.506,0.427,137.500
'[19:14:35.832]',0.478,0.420,138.281
'[19:14:35.840]',0.455,0.412,139.844
'[19:14:35.848]',0.443,0.404,141.406
'[19:14:35.856]',0.431,0.396,142.188
'[19:14:35.864]',0.424,0.392,142.969
'[19:14:35.872]',0.416,0.384,142.969
'[19:14:35.880]',0.416,0.376,142.969
'[19:14:35.888]',0.408,0.373,142.188
'[19:14:35.896]',0.408,0.369,141.406
'[19:14:35.904]',0.404,0.361,140.625
'[19:14:35.912]',0.408,0.353,139.062
'[19:14:35.920]',0.408,0.349,137.500
'[19:14:35.928]',0.416,0.345,135.156
'[19:14:35.936]',0.424,0.341,132.812
'[19:14:35.944]',0.439,0.337,129.688
'[19:14:35.952]',0.459,0.337,125.000
'[19:14:35.960]',0.459,0.333,119.531
'[19:14:35.968]',0.459,0.333,114.062
'[19:14:35.976]',0.459,0.329,108.594
'[19:14:35.984]',0.471,0.329,104.688
'[19:14:35.992]',0.475,0.325,103.125
'[19:14:36.000]',0.475,0.322,102.344
'[19:14:36.008]',0.486,0.318,102.344
'[19:14:36.016]',0.494,0.318,103.125
'[19:14:36.024]',0.510,0.314,103.125
'[19:14:36.032]',0.525,0.318,103.125
'[19:14:36.040]',0.522,0.325,103.125
'[19:14:36.048]',0.494,0.341,101.562
'[19:14:36.056]',0.467,0.365,100.781
'[19:14:36.064]',0.431,0.400,100.000
'[19:14:36.072]',0.416,0.443,98.438
'[19:14:36.080]',0.408,0.490,97.656
'[19:14:36.088]',0.408,0.533,96.094
'[19:14:36.096]',0.404,0.580,95.312
'[19:14:36.104]',0.404,0.624,94.531
'[19:14:36.112]',0.408,0.663,93.750
'[19:14:36.120]',0.408,0.694,92.188
'[19:14:36.128]',0.408,0.714,91.406
'[19:14:36.136]',0.431,0.725,90.625
'[19:14:36.144]',0.455,0.729,89.844
'[19:14:36.152]',0.494,0.725,89.062
'[19:14:36.160]',0.604,0.718,88.281
'[19:14:36.168]',0.710,0.710,87.500
'[19:14:36.176]',0.667,0.702,86.719
'[19:14:36.184]',0.486,0.694,85.938
'[19:14:36.192]',0.349,0.682,85.156
'[19:14:36.200]',0.333,0.675,84.375
'[19:14:36.208]',0.373,0.663,83.594
'[19:14:36.216]',0.408,0.655,82.812
'[19:14:36.224]',0.431,0.647,82.031
'[19:14:36.232]',0.435,0.643,81.250
'[19:14:36.240]',0.439,0.635,79.688
'[19:14:36.248]',0.443,0.631,79.688
'[19:14:36.256]',0.455,0.624,78.906
'[19:14:36.264]',0.459,0.612,78.125
'[19:14:36.272]',0.471,0.596,77.344
'[19:14:36.280]',0.475,0.584,77.344
'[19:14:36.288]',0.486,0.565,76.562
'[19:14:36.296]',0.494,0.545,76.562
'[19:14:36.304]',0.498,0.525,75.781
'[19:14:36.312]',0.510,0.510,75.000
'[19:14:36.320]',0.514,0.494,75.000
'[19:14:36.328]',0.522,0.482,74.219
'[19:14:36.336]',0.533,0.478,74.219
'[19:14:36.344]',0.545,0.475,75.000
'[19:14:36.352]',0.557,0.475,75.781
'[19:14:36.360]',0.569,0.471,78.906
'[19:14:36.368]',0.580,0.471,85.156
'[19:14:36.376]',0.596,0.471,92.969
'[19:14:36.384]',0.604,0.471,102.344
'[19:14:36.392]',0.612,0.471,111.719
'[19:14:36.400]',0.620,0.467,120.312
'[19:14:36.408]',0.620,0.467,126.562
'[19:14:36.416]',0.616,0.459,131.250
'[19:14:36.424]',0.600,0.455,134.375
'[19:14:36.432]',0.580,0.447,135.938
'[19:14:36.440]',0.557,0.439,137.500
'[19:14:36.448]',0.529,0.427,139.062
'[19:14:36.456]',0.510,0.420,140.625
'[19:14:36.464]',0.490,0.412,141.406
'[19:14:36.472]',0.471,0.404,142.969
'[19:14:36.480]',0.459,0.396,144.531
'[19:14:36.488]',0.455,0.392,145.312
'[19:14:36.496]',0.443,0.384,145.312
'[19:14:36.504]',0.439,0.376,145.312
'[19:14:36.512]',0.439,0.369,145.312
'[19:14:36.520]',0.439,0.361,144.531
'[19:14:36.528]',0.439,0.349,143.750
'[19:14:36.536]',0.439,0.341,142.188
'[19:14:36.544]',0.435,0.337,140.625
'[19:14:36.552]',0.439,0.329,138.281
'[19:14:36.560]',0.439,0.325,135.938
'[19:14:36.568]',0.443,0.325,132.812
'[19:14:36.576]',0.439,0.322,128.906
'[19:14:36.584]',0.439,0.322,124.219
'[19:14:36.592]',0.439,0.318,118.750
'[19:14:36.600]',0.443,0.314,113.281
'[19:14:36.608]',0.455,0.310,109.375
'[19:14:36.616]',0.471,0.306,106.250
'[19:14:36.624]',0.486,0.298,104.688
'[19:14:36.632]',0.498,0.294,104.688
'[19:14:36.640]',0.514,0.290,104.688
'[19:14:36.648]',0.529,0.286,104.688
'[19:14:36.656]',0.545,0.290,104.688
'[19:14:36.664]',0.557,0.294,103.906
'[19:14:36.672]',0.541,0.314,103.906
'[19:14:36.680]',0.510,0.333,102.344
'[19:14:36.688]',0.475,0.361,101.562
'[19:14:36.696]',0.443,0.400,100.781
'[19:14:36.704]',0.435,0.447,99.219
'[19:14:36.712]',0.431,0.498,98.438
'[19:14:36.720]',0.424,0.549,96.875
'[19:14:36.728]',0.424,0.592,96.094
'[19:14:36.736]',0.424,0.631,94.531
'[19:14:36.744]',0.424,0.663,93.750
'[19:14:36.752]',0.431,0.682,92.969
'[19:14:36.760]',0.435,0.694,92.188
'[19:14:36.768]',0.455,0.698,90.625
'[19:14:36.776]',0.486,0.698,89.844
'[19:14:36.784]',0.545,0.694,89.062
'[19:14:36.792]',0.686,0.686,88.281
'[19:14:36.800]',0.761,0.678,87.500
'[19:14:36.808]',0.655,0.667,86.719
'[19:14:36.816]',0.467,0.659,85.938
'[19:14:36.824]',0.365,0.651,85.156
'[19:14:36.832]',0.361,0.643,84.375
'[19:14:36.840]',0.400,0.631,83.594
'[19:14:36.848]',0.420,0.624,82.812
'[19:14:36.856]',0.431,0.616,81.250
'[19:14:36.864]',0.435,0.608,80.469
'[19:14:36.872]',0.443,0.596,79.688
'[19:14:36.880]',0.451,0.588,78.906
'[19:14:36.888]',0.455,0.576,78.125
'[19:14:36.896]',0.459,0.565,78.125
'[19:14:36.904]',0.471,0.549,77.344
'[19:14:36.912]',0.471,0.529,76.562
'[19:14:36.920]',0.475,0.514,76.562
'[19:14:36.928]',0.478,0.498,75.781
'[19:14:36.936]',0.494,0.482,75.000
'[19:14:36.944]',0.506,0.467,75.000
'[19:14:36.952]',0.514,0.459,74.219
'[19:14:36.960]',0.522,0.451,74.219
'[19:14:36.968]',0.529,0.451,74.219
'[19:14:36.976]',0.541,0.447,75.000
'[19:14:36.984]',0.561,0.447,76.562
'[19:14:36.992]',0.576,0.451,81.250
'[19:14:37.000]',0.592,0.447,87.500
'[19:14:37.008]',0.604,0.447,96.094
'[19:14:37.016]',0.624,0.447,105.469
'[19:14:37.024]',0.631,0.443,114.844
'[19:14:37.032]',0.635,0.443,121.875
'[19:14:37.040]',0.631,0.439,127.344
'[19:14:37.048]',0.624,0.431,131.250
'[19:14:37.056]',0.612,0.427,133.594
'[19:14:37.064]',0.584,0.420,135.938
'[19:14:37.072]',0.561,0.412,137.500
'[19:14:37.080]',0.529,0.408,139.062
'[19:14:37.088]',0.506,0.400,140.625
'[19:14:37.096]',0.486,0.396,142.188
'[19:14:37.104]',0.471,0.388,143.750
'[19:14:37.112]',0.455,0.380,144.531
'[19:14:37.120]',0.451,0.373,145.312
'[19:14:37.128]',0.443,0.369,146.094
'[19:14:37.136]',0.439,0.361,146.094
'[19:14:37.144]',0.435,0.353,146.094
'[19:14:37.152]',0.431,0.349,145.312
'[19:14:37.160]',0.424,0.341,144.531
'[19:14:37.168]',0.424,0.337,142.969
'[19:14:37.176]',0.424,0.333,140.625
'[19:14:37.184]',0.424,0.333,138.281
'[19:14:37.192]',0.424,0.333,135.938
'[19:14:37.200]',0.424,0.329,132.031
'[19:14:37.208]',0.424,0.329,128.125
'[19:14:37.216]',0.424,0.329,123.438
'[19:14:37.224]',0.431,0.329,117.969
'[19:14:37.232]',0.439,0.329,112.500
'[19:14:37.240]',0.455,0.325,107.812
'[19:14:37.248]',0.471,0.322,104.688
'[19:14:37.256]',0.478,0.318,103.906
'[19:14:37.264]',0.494,0.314,103.906
'[19:14:37.272]',0.510,0.310,103.906
'[19:14:37.280]',0.529,0.310,103.906
'[19:14:37.288]',0.541,0.314,103.906
'[19:14:37.296]',0.533,0.322,103.906
'[19:14:37.304]',0.506,0.337,103.125
'[19:14:37.312]',0.471,0.365,102.344
'[19:14:37.320]',0.439,0.404,100.781
'[19:14:37.328]',0.424,0.447,100.000
'[19:14:37.336]',0.420,0.498,98.438
'[19:14:37.344]',0.416,0.553,96.875
'[19:14:37.352]',0.416,0.600,96.094
'[19:14:37.360]',0.416,0.643,95.312
'[19:14:37.368]',0.416,0.675,93.750
'[19:14:37.376]',0.416,0.698,92.969
'[19:14:37.384]',0.416,0.710,92.188
'[19:14:37.392]',0.439,0.718,91.406
'[19:14:37.400]',0.467,0.722,90.625
'[19:14:37.408]',0.514,0.722,89.062
'[19:14:37.416]',0.635,0.714,88.281
'[19:14:37.424]',0.737,0.710,87.500
'[19:14:37.432]',0.667,0.698,86.719
'[19:14:37.440]',0.486,0.690,85.938
'[19:14:37.448]',0.369,0.678,85.156
'[19:14:37.456]',0.353,0.667,84.375
'[19:14:37.464]',0.388,0.659,83.594
'[19:14:37.472]',0.408,0.651,82.812
'[19:14:37.480]',0.424,0.643,82.031
'[19:14:37.488]',0.431,0.635,80.469
'[19:14:37.496]',0.435,0.627,79.688
'[19:14:37.504]',0.443,0.620,78.906
'[19:14:37.512]',0.455,0.608,78.125
'[19:14:37.520]',0.459,0.596,78.125
'[19:14:37.528]',0.471,0.584,77.344
'[19:14:37.536]',0.475,0.569,76.562
'[19:14:37.544]',0.478,0.549,76.562
'[19:14:37.552]',0.486,0.533,75.781
'[19:14:37.560]',0.494,0.514,75.000
'[19:14:37.568]',0.498,0.498,74.219
'[19:14:37.576]',0.510,0.482,74.219
'[19:14:37.584]',0.514,0.475,73.438
'[19:14:37.592]',0.522,0.467,73.438
'[19:14:37.600]',0.529,0.459,74.219
'[19:14:37.608]',0.541,0.455,75.781
'[19:14:37.616]',0.549,0.455,78.906
'[19:14:37.624]',0.565,0.451,84.375
'[19:14:37.632]',0.584,0.451,92.188
'[19:14:37.640]',0.600,0.451,101.562
'[19:14:37.648]',0.612,0.451,110.156
'[19:14:37.656]',0.620,0.451,117.188
'[19:14:37.664]',0.620,0.447,123.438
'[19:14:37.672]',0.620,0.443,127.344
'[19:14:37.680]',0.604,0.439,130.469
'[19:14:37.688]',0.584,0.435,132.812
'[19:14:37.696]',0.561,0.427,134.375
'[19:14:37.704]',0.533,0.424,136.719
'[19:14:37.712]',0.510,0.412,138.281
'[19:14:37.720]',0.486,0.404,139.062
'[19:14:37.728]',0.467,0.396,140.625
'[19:14:37.736]',0.455,0.388,142.188
'[19:14:37.744]',0.443,0.380,142.969
'[19:14:37.752]',0.439,0.373,142.969
'[19:14:37.760]',0.435,0.365,142.969
'[19:14:37.768]',0.431,0.357,142.969
'[19:14:37.776]',0.431,0.353,142.188
'[19:14:37.784]',0.420,0.349,141.406
'[19:14:37.792]',0.416,0.341,139.844
'[19:14:37.800]',0.416,0.337,138.281
'[19:14:37.808]',0.416,0.333,135.938
'[19:14:37.816]',0.416,0.325,132.812
'[19:14:37.824]',0.424,0.322,129.688
'[19:14:37.832]',0.431,0.318,125.781
'[19:14:37.840]',0.431,0.314,120.312
'[19:14:37.848]',0.435,0.306,114.844
'[19:14:37.856]',0.451,0.302,110.156
'[19:14:37.864]',0.459,0.298,106.250
'[19:14:37.872]',0.475,0.294,103.906
'[19:14:37.880]',0.486,0.294,103.125
'[19:14:37.888]',0.494,0.290,103.125
'[19:14:37.896]',0.514,0.286,103.125
'[19:14:37.904]',0.533,0.286,103.125
'[19:14:37.912]',0.545,0.290,103.125
'[19:14:37.920]',0.549,0.294,102.344
'[19:14:37.928]',0.522,0.310,101.562
'[19:14:37.936]',0.490,0.337,100.781
'[19:14:37.944]',0.455,0.373,99.219
'[19:14:37.952]',0.435,0.416,98.438
'[19:14:37.960]',0.424,0.467,96.875
'[19:14:37.968]',0.420,0.518,96.094
'[19:14:37.976]',0.416,0.561,95.312
'[19:14:37.984]',0.408,0.596,93.750
'[19:14:37.992]',0.408,0.631,92.969
'[19:14:38.000]',0.408,0.663,92.188
'[19:14:38.008]',0.408,0.682,91.406
'[19:14:38.016]',0.424,0.698,90.625
'[19:14:38.024]',0.451,0.706,89.844
'[19:14:38.032]',0.475,0.706,88.281
'[19:14:38.040]',0.569,0.706,87.500
'[19:14:38.048]',0.690,0.698,86.719
'[19:14:38.056]',0.714,0.690,85.938
'[19:14:38.064]',0.533,0.682,85.156
'[19:14:38.072]',0.388,0.675,84.375
'[19:14:38.080]',0.349,0.667,83.594
'[19:14:38.088]',0.373,0.655,82.812
'[19:14:38.096]',0.400,0.647,82.031
'[19:14:38.104]',0.420,0.639,81.250
'[19:14:38.112]',0.435,0.631,80.469
'[19:14:38.120]',0.443,0.624,78.906
'[19:14:38.128]',0.451,0.612,78.125
'[19:14:38.136]',0.455,0.596,78.125
'[19:14:38.144]',0.467,0.580,77.344
'[19:14:38.152]',0.475,0.565,76.562
'[19:14:38.160]',0.478,0.553,76.562
'[19:14:38.168]',0.490,0.537,75.781
'[19:14:38.176]',0.494,0.522,75.000
'[19:14:38.184]',0.498,0.510,75.000
'[19:14:38.192]',0.510,0.498,74.219
'[19:14:38.200]',0.522,0.486,73.438
'[19:14:38.208]',0.525,0.475,73.438
'[19:14:38.216]',0.541,0.467,73.438
'[19:14:38.224]',0.549,0.463,73.438
'[19:14:38.232]',0.561,0.459,74.219
'[19:14:38.240]',0.569,0.459,76.562
'[19:14:38.248]',0.580,0.459,81.250
'[19:14:38.256]',0.596,0.459,88.281
'[19:14:38.264]',0.612,0.459,97.656
'[19:14:38.272]',0.620,0.459,107.031
'[19:14:38.280]',0.624,0.459,114.844
'[19:14:38.288]',0.624,0.455,121.875
'[19:14:38.296]',0.620,0.451,126.562
'[19:14:38.304]',0.612,0.443,129.688
'[19:14:38.312]',0.592,0.439,132.031
'[19:14:38.320]',0.565,0.435,134.375
'[19:14:38.328]',0.541,0.427,135.938
'[19:14:38.336]',0.514,0.420,137.500
'[19:14:38.344]',0.490,0.412,139.062
'[19:14:38.352]',0.471,0.400,139.844
'[19:14:38.360]',0.455,0.392,141.406
'[19:14:38.368]',0.443,0.388,142.188
'[19:14:38.376]',0.439,0.380,142.188
'[19:14:38.384]',0.435,0.376,142.969
'[19:14:38.392]',0.431,0.369,142.188
'[19:14:38.400]',0.431,0.365,142.188
'[19:14:38.408]',0.431,0.357,140.625
'[19:14:38.416]',0.431,0.353,139.844
'[19:14:38.424]',0.431,0.345,138.281
'[19:14:38.432]',0.424,0.341,135.938
'[19:14:38.440]',0.424,0.333,133.594
'[19:14:38.448]',0.424,0.329,130.469
'[19:14:38.456]',0.431,0.325,127.344
'[19:14:38.464]',0.431,0.325,122.656
'[19:14:38.472]',0.435,0.325,117.188
'[19:14:38.480]',0.443,0.322,111.719
'[19:14:38.488]',0.455,0.322,107.031
'[19:14:38.496]',0.475,0.318,104.688
'[19:14:38.504]',0.486,0.314,103.125
'[19:14:38.512]',0.494,0.306,103.125
'[19:14:38.520]',0.514,0.302,103.125
'[19:14:38.528]',0.529,0.298,103.906
'[19:14:38.536]',0.545,0.298,103.906
'[19:14:38.544]',0.557,0.302,103.125
'[19:14:38.552]',0.541,0.314,103.125
'[19:14:38.560]',0.514,0.337,101.562
'[19:14:38.568]',0.475,0.369,100.781
'[19:14:38.576]',0.451,0.404,99.219
'[19:14:38.584]',0.435,0.439,98.438
'[19:14:38.592]',0.435,0.486,96.875
'[19:14:38.600]',0.431,0.537,96.094
'[19:14:38.608]',0.424,0.584,95.312
'[19:14:38.616]',0.424,0.627,94.531
'[19:14:38.624]',0.424,0.663,93.750
'[19:14:38.632]',0.424,0.686,92.188
'[19:14:38.640]',0.431,0.706,91.406
'[19:14:38.648]',0.455,0.718,90.625
'[19:14:38.656]',0.475,0.722,89.844
'[19:14:38.664]',0.533,0.718,89.062
'[19:14:38.672]',0.655,0.714,88.281
'[19:14:38.680]',0.729,0.706,87.500
'[19:14:38.688]',0.635,0.698,86.719
'[19:14:38.696]',0.455,0.686,85.938
'[19:14:38.704]',0.353,0.678,85.156
'[19:14:38.712]',0.349,0.667,84.375
'[19:14:38.720]',0.400,0.655,83.594
'[19:14:38.728]',0.424,0.643,82.812
'[19:14:38.736]',0.443,0.635,81.250
'[19:14:38.744]',0.455,0.624,80.469
'[19:14:38.752]',0.459,0.612,79.688
'[19:14:38.760]',0.475,0.600,79.688
'[19:14:38.768]',0.478,0.588,78.906
'[19:14:38.776]',0.478,0.576,78.125
'[19:14:38.784]',0.490,0.561,77.344
'[19:14:38.792]',0.494,0.549,77.344
'[19:14:38.800]',0.498,0.529,76.562
'[19:14:38.808]',0.510,0.514,75.781
'[19:14:38.816]',0.514,0.498,75.781
'[19:14:38.824]',0.525,0.482,75.000
'[19:14:38.832]',0.533,0.471,74.219
'[19:14:38.840]',0.545,0.463,74.219
'[19:14:38.848]',0.549,0.455,74.219
'[19:14:38.856]',0.561,0.451,75.000
'[19:14:38.864]',0.576,0.451,76.562
'[19:14:38.872]',0.592,0.451,80.469
'[19:14:38.880]',0.604,0.451,86.719
'[19:14:38.888]',0.620,0.451,95.312
'[19:14:38.896]',0.624,0.451,104.688
'[19:14:38.904]',0.631,0.451,114.062
'[19:14:38.912]',0.635,0.447,121.875
'[19:14:38.920]',0.631,0.443,128.125
'[19:14:38.928]',0.624,0.439,132.031
'[19:14:38.936]',0.604,0.431,135.156
'[19:14:38.944]',0.584,0.424,136.719
'[19:14:38.952]',0.561,0.416,138.281
'[19:14:38.960]',0.533,0.404,139.844
'[19:14:38.968]',0.510,0.396,141.406
'[19:14:38.976]',0.490,0.388,142.188
'[19:14:38.984]',0.471,0.380,143.750
