Time,II,PLETH,ABP
12:39:58.715,0.495,1.064,154.33
12:39:58.723,0.495,1.063,150.343
12:39:58.731,0.5,1.065,147.003
12:39:58.739,0.51,1.068,144.311
12:39:58.747,0.51,1.07,142.188
12:39:58.755,0.515,1.07,140.608
12:39:58.763,0.51,1.068,139.443
12:39:58.771,0.51,1.065,138.434
12:39:58.779,0.515,1.062,137.32
12:39:58.787,0.52,1.057,135.974
12:39:58.795,0.52,1.049,134.291
12:39:58.803,0.52,1.04,132.168
12:39:58.811,0.52,1.033,129.476
12:39:58.819,0.525,1.03,126.369
12:39:58.827,0.52,1.037,123.081
12:39:58.835,0.52,1.055,119.922
12:39:58.843,0.515,1.089,117.049
12:39:58.851,0.515,1.15,114.641
12:39:58.859,0.51,1.242,113.01
12:39:58.867,0.51,1.369,112.078
12:39:58.875,0.51,1.525,111.715
12:39:58.883,0.505,1.707,112.078
12:39:58.891,0.51,1.903,112.88
12:39:58.899,0.52,2.103,113.942
12:39:58.907,0.54,2.293,115.003
12:39:58.915,0.55,2.465,115.987
12:39:58.923,0.56,2.613,116.764
12:39:58.931,0.565,2.718,117.178
12:39:58.939,0.575,2.793,117.23
12:39:58.947,0.58,2.853,117.049
12:39:58.955,0.585,2.897,116.453
12:39:58.963,0.585,2.923,115.702
12:39:58.971,0.565,2.932,114.589
12:39:58.979,0.535,2.927,113.424
12:39:58.987,0.495,2.911,112.233
12:39:58.995,0.465,2.888,111.016
12:39:59.003,0.46,2.857,109.722
12:39:59.011,0.46,2.821,108.557
12:39:59.019,0.46,2.779,107.443
12:39:59.027,0.46,2.731,106.382
12:39:59.035,0.46,2.681,105.32
12:39:59.043,0.465,2.628,104.285
12:39:59.051,0.485,2.564,103.456
12:39:59.059,0.55,2.491,102.524
12:39:59.067,0.745,2.409,101.644
12:39:59.075,1.025,2.319,100.764
12:39:59.083,1.13,2.225,99.987
12:39:59.091,0.91,2.129,99.236
12:39:59.099,0.58,2.035,98.46
12:39:59.107,0.365,1.947,97.89
12:39:59.115,0.315,1.869,97.243
12:39:59.123,0.36,1.802,96.647
12:39:59.131,0.405,1.752,96.181
12:39:59.139,0.425,1.715,95.767
12:39:59.147,0.44,1.683,95.534
12:39:59.155,0.45,1.66,95.301
12:39:59.163,0.455,1.642,95.197
12:39:59.171,0.46,1.63,95.016
12:39:59.179,0.455,1.619,94.835
12:39:59.187,0.455,1.609,94.706
12:39:59.195,0.46,1.599,94.55
12:39:59.203,0.465,1.588,94.421
12:39:59.211,0.47,1.577,94.317
12:39:59.219,0.47,1.562,94.084
12:39:59.227,0.475,1.545,93.722
12:39:59.235,0.48,1.53,93.437
12:39:59.243,0.48,1.515,92.971
12:39:59.251,0.485,1.496,92.479
12:39:59.259,0.49,1.474,91.909
12:39:59.267,0.495,1.451,91.262
12:39:59.275,0.495,1.425,90.563
12:39:59.283,0.5,1.399,89.864
12:39:59.291,0.5,1.371,89.32
12:39:59.299,0.505,1.343,88.984
12:39:59.307,0.505,1.316,89.217
12:39:59.315,0.505,1.288,90.434
12:39:59.323,0.505,1.262,93.126
12:39:59.331,0.505,1.24,97.812
12:39:59.339,0.51,1.222,104.57
12:39:59.347,0.515,1.201,113.113
12:39:59.355,0.515,1.179,123.081
12:39:59.363,0.515,1.157,133.877
12:39:59.371,0.52,1.138,144.544
12:39:59.379,0.52,1.12,154.278
12:39:59.387,0.52,1.106,161.994
12:39:59.395,0.52,1.093,167.094
12:39:59.403,0.52,1.083,169.32
12:39:59.411,0.52,1.074,168.751
12:39:59.419,0.52,1.067,166.058
12:39:59.427,0.525,1.063,162.071
12:39:59.435,0.525,1.062,157.437
12:39:59.443,0.525,1.063,152.854
12:39:59.451,0.53,1.062,148.764
12:39:59.459,0.535,1.061,145.243
12:39:59.467,0.535,1.06,142.55
12:39:59.475,0.535,1.059,140.557
12:39:59.483,0.535,1.058,139.21
12:39:59.491,0.54,1.056,138.097
12:39:59.499,0.54,1.054,137.398
12:39:59.507,0.55,1.051,136.518
12:39:59.515,0.555,1.046,135.456
12:39:59.523,0.555,1.039,133.929
12:39:59.531,0.55,1.035,131.935
12:39:59.539,0.555,1.032,129.346
12:39:59.547,0.555,1.029,126.317
12:39:59.555,0.56,1.032,123.029
12:39:59.563,0.56,1.048,119.793
12:39:59.571,0.555,1.084,116.867
12:39:59.579,0.545,1.149,114.356
12:39:59.587,0.54,1.245,112.544
12:39:59.595,0.535,1.377,111.534
12:39:59.603,0.53,1.542,111.249
12:39:59.611,0.53,1.73,111.482
12:39:59.619,0.54,1.934,112.181
12:39:59.627,0.555,2.14,113.243
12:39:59.635,0.57,2.313,114.408
12:39:59.643,0.58,2.457,115.469
12:39:59.651,0.585,2.6,116.298
12:39:59.659,0.595,2.724,116.867
12:39:59.667,0.6,2.823,117.1
12:39:59.675,0.605,2.895,117.049
12:39:59.683,0.6,2.941,116.531
12:39:59.691,0.59,2.965,115.883
12:39:59.699,0.575,2.971,114.951
12:39:59.707,0.535,2.962,113.838
12:39:59.715,0.495,2.942,112.595
12:39:59.723,0.47,2.915,111.353
12:39:59.731,0.47,2.883,110.239
12:39:59.739,0.475,2.847,109.074
12:39:59.747,0.48,2.806,107.961
12:39:59.755,0.48,2.761,106.977
12:39:59.763,0.48,2.711,106.019
12:39:59.771,0.48,2.654,105.087
12:39:59.779,0.51,2.589,104.155
12:39:59.787,0.63,2.516,103.275
12:39:59.795,0.88,2.434,102.524
12:39:59.803,1.11,2.345,101.644
12:39:59.811,1.125,2.251,100.816
12:39:59.819,0.75,2.156,100.065
12:39:59.827,0.465,2.064,99.34
12:39:59.835,0.335,1.984,98.641
12:39:59.843,0.325,1.918,98.123
12:39:59.851,0.395,1.853,97.579
12:39:59.859,0.43,1.797,97.243
12:39:59.867,0.445,1.751,96.958
12:39:59.875,0.45,1.717,96.647
12:39:59.883,0.45,1.691,96.544
12:39:59.891,0.455,1.674,96.466
12:39:59.899,0.455,1.661,96.414
12:39:59.907,0.46,1.65,96.362
12:39:59.915,0.465,1.641,96.311
12:39:59.923,0.47,1.631,96.181
12:39:59.931,0.47,1.623,96.078
12:39:59.939,0.47,1.613,95.845
12:39:59.947,0.475,1.6,95.663
12:39:59.955,0.475,1.586,95.43
12:39:59.963,0.475,1.568,95.12
12:39:59.971,0.475,1.548,94.706
12:39:59.979,0.475,1.528,94.239
12:39:59.987,0.475,1.505,93.67
12:39:59.995,0.48,1.482,93.074
12:40:00.003,0.485,1.457,92.427
12:40:00.011,0.485,1.431,91.78
12:40:00.019,0.48,1.405,91.443
12:40:00.027,0.48,1.377,91.443
12:40:00.035,0.48,1.354,92.194
12:40:00.043,0.475,1.333,94.136
12:40:00.051,0.48,1.31,97.709
12:40:00.059,0.48,1.285,103.456
12:40:00.067,0.48,1.261,111.068
12:40:00.075,0.48,1.237,120.285
12:40:00.083,0.49,1.214,130.589
12:40:00.091,0.49,1.193,141.307
12:40:00.099,0.49,1.173,151.456
12:40:00.107,0.49,1.155,160.026
12:40:00.115,0.49,1.14,166.343
12:40:00.123,0.49,1.127,169.968
12:40:00.131,0.495,1.12,170.848
12:40:00.139,0.495,1.116,169.32
12:40:00.147,0.495,1.111,166.058
12:40:00.155,0.5,1.108,161.89
12:40:00.163,0.5,1.104,157.437
12:40:00.171,0.5,1.1,153.217
12:40:00.179,0.505,1.097,149.592
12:40:00.187,0.505,1.094,146.589
12:40:00.195,0.51,1.092,144.311
12:40:00.203,0.51,1.09,142.602
12:40:00.211,0.51,1.089,141.385
12:40:00.219,0.51,1.087,140.427
12:40:00.227,0.515,1.088,139.547
12:40:00.235,0.52,1.09,138.511
12:40:00.243,0.525,1.088,137.087
12:40:00.251,0.525,1.083,135.223
12:40:00.259,0.525,1.076,132.867
12:40:00.267,0.525,1.07,129.994
12:40:00.275,0.525,1.069,126.731
12:40:00.283,0.525,1.078,123.443
12:40:00.291,0.525,1.105,120.285
12:40:00.299,0.525,1.154,117.644
12:40:00.307,0.52,1.236,115.573
12:40:00.315,0.51,1.351,114.304
12:40:00.323,0.5,1.499,113.657
12:40:00.331,0.5,1.646,113.709
12:40:00.339,0.495,1.799,114.304
12:40:00.347,0.5,1.98,115.184
12:40:00.355,0.515,2.171,116.168
12:40:00.363,0.535,2.356,117.23
12:40:00.371,0.55,2.522,118.11
12:40:00.379,0.555,2.664,118.628
12:40:00.387,0.56,2.777,118.861
12:40:00.395,0.565,2.862,118.68
12:40:00.403,0.565,2.921,118.214
12:40:00.411,0.57,2.956,117.463
12:40:00.419,0.565,2.972,116.531
12:40:00.427,0.545,2.971,115.469
12:40:00.435,0.515,2.957,114.304
12:40:00.443,0.475,2.936,113.061
12:40:00.451,0.445,2.91,111.845
12:40:00.459,0.435,2.878,110.654
12:40:00.467,0.435,2.841,109.54
12:40:00.475,0.44,2.798,108.427
12:40:00.483,0.44,2.748,107.314
12:40:00.491,0.435,2.691,106.252
12:40:00.499,0.44,2.627,105.32
12:40:00.507,0.46,2.553,104.388
12:40:00.515,0.545,2.471,103.456
12:40:00.523,0.766,2.382,102.628
12:40:00.531,1.035,2.298,101.877
12:40:00.539,1.101,2.217,101.178
12:40:00.547,0.805,2.128,100.453
12:40:00.555,0.49,2.039,99.806
12:40:00.563,0.315,1.955,99.236
12:40:00.571,0.29,1.88,98.77
12:40:00.579,0.34,1.815,98.304
12:40:00.587,0.38,1.762,97.942
12:40:00.595,0.395,1.721,97.657
12:40:00.603,0.405,1.691,97.476
12:40:00.611,0.415,1.669,97.294
12:40:00.619,0.42,1.652,97.191
12:40:00.627,0.425,1.64,97.113
12:40:00.635,0.42,1.631,97.113
12:40:00.643,0.42,1.622,97.061
12:40:00.651,0.425,1.611,96.958
12:40:00.659,0.43,1.598,96.777
12:40:00.667,0.43,1.585,96.595
12:40:00.675,0.435,1.568,96.362
12:40:00.683,0.435,1.549,96.0
12:40:00.691,0.435,1.529,95.586
12:40:00.699,0.43,1.502,95.12
12:40:00.707,0.43,1.473,94.55
12:40:00.715,0.435,1.445,93.851
12:40:00.723,0.445,1.416,93.204
12:40:00.731,0.44,1.393,92.427
12:40:00.739,0.435,1.371,91.728
12:40:00.747,0.435,1.345,91.21
12:40:00.755,0.43,1.317,91.029
12:40:00.763,0.43,1.288,91.547
12:40:00.771,0.43,1.26,93.307
12:40:00.779,0.43,1.233,96.647
12:40:00.787,0.435,1.206,102.11
12:40:00.795,0.435,1.181,109.54
12:40:00.803,0.44,1.157,118.68
12:40:00.811,0.44,1.135,128.88
12:40:00.819,0.445,1.114,139.495
12:40:00.827,0.45,1.101,149.696
12:40:00.835,0.45,1.09,158.498
12:40:00.843,0.45,1.078,165.049
12:40:00.851,0.45,1.067,168.854
12:40:00.859,0.445,1.059,169.812
12:40:00.867,0.445,1.051,168.285
12:40:00.875,0.45,1.046,165.1
12:40:00.883,0.45,1.042,160.958
12:40:00.891,0.455,1.04,156.375
12:40:00.899,0.455,1.039,152.052
12:40:00.907,0.455,1.039,148.35
12:40:00.915,0.46,1.039,145.294
12:40:00.923,0.465,1.04,142.835
12:40:00.931,0.465,1.043,141.074
12:40:00.939,0.465,1.047,139.728
12:40:00.947,0.465,1.047,138.667
12:40:00.955,0.465,1.045,137.683
12:40:00.963,0.47,1.041,136.57
12:40:00.971,0.475,1.035,135.172
12:40:00.979,0.475,1.028,133.333
12:40:00.987,0.475,1.02,131.055
12:40:00.995,0.475,1.013,128.233
12:40:01.003,0.475,1.012,125.126
12:40:01.011,0.475,1.021,121.864
12:40:01.019,0.475,1.047,118.757
12:40:01.027,0.475,1.088,115.987
12:40:01.035,0.47,1.15,113.89
12:40:01.043,0.465,1.246,112.466
12:40:01.051,0.46,1.378,111.767
12:40:01.059,0.46,1.541,111.663
12:40:01.067,0.455,1.727,112.181
12:40:01.075,0.465,1.927,113.061
12:40:01.083,0.485,2.127,114.123
12:40:01.091,0.505,2.317,115.184
12:40:01.099,0.515,2.487,116.065
12:40:01.107,0.515,2.632,116.686
12:40:01.115,0.52,2.749,116.997
12:40:01.123,0.525,2.836,116.945
12:40:01.131,0.535,2.889,116.531
12:40:01.139,0.535,2.917,115.883
12:40:01.147,0.525,2.934,115.003
12:40:01.155,0.505,2.936,113.942
12:40:01.163,0.465,2.928,112.777
12:40:01.171,0.425,2.908,111.612
12:40:01.179,0.405,2.882,110.421
12:40:01.187,0.395,2.848,109.256
12:40:01.195,0.4,2.81,108.013
12:40:01.203,0.41,2.766,106.977
12:40:01.211,0.41,2.717,105.916
12:40:01.219,0.41,2.66,104.906
12:40:01.227,0.415,2.601,103.922
12:40:01.235,0.445,2.539,102.99
12:40:01.243,0.565,2.464,102.11
12:40:01.251,0.82,2.38,101.23
12:40:01.259,1.055,2.288,100.35
12:40:01.267,1.065,2.193,99.521
12:40:01.275,0.675,2.096,98.822
12:40:01.283,0.385,2.002,98.071
12:40:01.291,0.26,1.915,97.424
12:40:01.299,0.25,1.838,96.777
12:40:01.307,0.32,1.772,96.311
12:40:01.315,0.355,1.72,95.767
12:40:01.323,0.37,1.68,95.43
12:40:01.331,0.385,1.653,95.12
12:40:01.339,0.39,1.634,94.887
12:40:01.347,0.39,1.62,94.706
12:40:01.355,0.395,1.609,94.602
12:40:01.363,0.395,1.599,94.421
12:40:01.371,0.4,1.59,94.369
12:40:01.379,0.4,1.581,94.188
12:40:01.387,0.405,1.57,94.006
12:40:01.395,0.405,1.556,93.722
12:40:01.403,0.405,1.541,93.489
12:40:01.411,0.405,1.523,93.204
12:40:01.419,0.405,1.503,92.841
12:40:01.427,0.41,1.486,92.427
12:40:01.435,0.415,1.469,91.909
12:40:01.443,0.415,1.449,91.314
12:40:01.451,0.425,1.425,90.563
12:40:01.459,0.425,1.401,89.864
12:40:01.467,0.425,1.375,89.217
12:40:01.475,0.425,1.349,88.751
12:40:01.483,0.425,1.322,88.621
12:40:01.491,0.43,1.294,89.32
12:40:01.499,0.435,1.268,91.21
12:40:01.507,0.445,1.241,94.835
12:40:01.515,0.435,1.215,100.634
12:40:01.523,0.435,1.19,108.375
12:40:01.531,0.445,1.17,117.696
12:40:01.539,0.45,1.154,128.078
12:40:01.547,0.45,1.137,138.744
12:40:01.555,0.45,1.119,149.049
12:40:01.563,0.45,1.103,157.851
12:40:01.571,0.45,1.088,164.401
12:40:01.579,0.455,1.075,168.104
12:40:01.587,0.45,1.065,168.932
12:40:01.595,0.455,1.056,167.275
12:40:01.603,0.455,1.049,163.987
12:40:01.611,0.455,1.044,159.715
12:40:01.619,0.455,1.04,155.21
12:40:01.627,0.455,1.04,150.939
12:40:01.635,0.455,1.041,147.288
12:40:01.643,0.46,1.04,144.311
12:40:01.651,0.46,1.038,142.006
12:40:01.659,0.46,1.035,140.375
12:40:01.667,0.465,1.032,139.262
12:40:01.675,0.47,1.028,138.434
12:40:01.683,0.475,1.023,137.683
12:40:01.691,0.475,1.019,136.751
12:40:01.699,0.48,1.012,135.508
12:40:01.707,0.48,1.005,133.825
12:40:01.715,0.48,0.997,131.521
12:40:01.723,0.48,0.991,128.725
12:40:01.731,0.49,0.991,125.489
12:40:01.739,0.49,1.001,122.019
12:40:01.747,0.48,1.023,118.757
12:40:01.755,0.48,1.068,115.883
12:40:01.763,0.475,1.143,113.476
12:40:01.771,0.47,1.251,111.948
12:40:01.779,0.47,1.395,111.197
12:40:01.787,0.465,1.57,111.12
12:40:01.795,0.46,1.767,111.612
12:40:01.803,0.475,1.977,112.466
12:40:01.811,0.495,2.185,113.657
12:40:01.819,0.515,2.38,114.951
12:40:01.827,0.52,2.534,115.935
12:40:01.835,0.52,2.654,116.764
12:40:01.843,0.535,2.764,117.178
12:40:01.851,0.545,2.853,117.23
12:40:01.859,0.545,2.918,116.997
12:40:01.867,0.545,2.958,116.35
12:40:01.875,0.525,2.978,115.521
12:40:01.883,0.5,2.979,114.589
12:40:01.891,0.465,2.969,113.476
12:40:01.899,0.43,2.948,112.311
12:40:01.907,0.425,2.921,111.12
12:40:01.915,0.425,2.888,109.903
12:40:01.923,0.425,2.85,108.738
12:40:01.931,0.425,2.81,107.676
12:40:01.939,0.425,2.766,106.744
12:40:01.947,0.43,2.716,105.786
12:40:01.955,0.435,2.657,104.906
12:40:01.963,0.495,2.589,104.104
12:40:01.971,0.67,2.512,103.275
12:40:01.979,0.945,2.425,102.576
12:40:01.987,1.085,2.331,101.799
12:40:01.995,0.91,2.233,101.049
12:40:02.003,0.58,2.133,100.401
12:40:02.011,0.345,2.037,99.883
12:40:02.019,0.275,1.948,99.34
12:40:02.027,0.31,1.877,98.874
12:40:02.035,0.365,1.819,98.46
12:40:02.043,0.385,1.766,98.175
12:40:02.051,0.395,1.724,97.942
12:40:02.059,0.405,1.692,97.709
12:40:02.067,0.41,1.669,97.528
12:40:02.075,0.415,1.653,97.476
12:40:02.083,0.415,1.641,97.294
12:40:02.091,0.42,1.632,97.191
12:40:02.099,0.425,1.624,97.061
12:40:02.107,0.425,1.614,97.01
12:40:02.115,0.43,1.603,96.777
12:40:02.123,0.43,1.593,96.595
12:40:02.131,0.43,1.583,96.362
12:40:02.139,0.435,1.568,96.078
12:40:02.147,0.44,1.55,95.663
12:40:02.155,0.44,1.531,95.249
12:40:02.163,0.445,1.509,94.654
12:40:02.171,0.445,1.486,94.084
12:40:02.179,0.445,1.461,93.437
12:40:02.187,0.445,1.436,92.738
12:40:02.195,0.445,1.41,92.246
12:40:02.203,0.445,1.383,91.961
12:40:02.211,0.445,1.356,92.246
12:40:02.219,0.44,1.328,93.437
12:40:02.227,0.44,1.306,96.129
12:40:02.235,0.445,1.286,100.686
12:40:02.243,0.45,1.263,107.262
12:40:02.251,0.45,1.239,115.702
12:40:02.259,0.45,1.215,125.437
12:40:02.267,0.45,1.193,135.974
12:40:02.275,0.45,1.172,146.408
12:40:02.283,0.455,1.153,155.961
12:40:02.291,0.455,1.134,163.599
12:40:02.299,0.455,1.118,168.751
12:40:02.307,0.46,1.108,170.977
12:40:02.315,0.46,1.099,170.693
12:40:02.323,0.465,1.095,168.207
12:40:02.331,0.465,1.094,164.479
12:40:02.339,0.47,1.092,160.078
12:40:02.347,0.475,1.09,155.625
12:40:02.355,0.475,1.089,151.689
12:40:02.363,0.475,1.088,148.35
12:40:02.371,0.475,1.087,145.709
12:40:02.379,0.475,1.085,143.715
12:40:02.387,0.48,1.083,142.317
12:40:02.395,0.485,1.08,141.307
12:40:02.403,0.485,1.077,140.427
12:40:02.411,0.49,1.074,139.547
12:40:02.419,0.495,1.069,138.434
12:40:02.427,0.495,1.067,136.932
12:40:02.435,0.495,1.066,134.809
12:40:02.443,0.495,1.063,132.22
12:40:02.451,0.5,1.06,129.191
12:40:02.459,0.495,1.062,125.851
12:40:02.467,0.495,1.076,122.511
12:40:02.475,0.49,1.109,119.456
12:40:02.483,0.49,1.169,116.867
12:40:02.491,0.49,1.26,114.951
12:40:02.499,0.48,1.384,113.838
12:40:02.507,0.475,1.54,113.346
12:40:02.515,0.475,1.719,113.657
12:40:02.523,0.475,1.888,114.408
12:40:02.531,0.495,2.049,115.417
12:40:02.539,0.515,2.227,116.453
12:40:02.547,0.525,2.402,117.566
12:40:02.555,0.535,2.56,118.291
12:40:02.563,0.54,2.693,118.809
12:40:02.571,0.545,2.799,118.913
12:40:02.579,0.55,2.877,118.809
12:40:02.587,0.545,2.93,118.214
12:40:02.595,0.535,2.961,117.463
12:40:02.603,0.515,2.973,116.453
12:40:02.611,0.485,2.971,115.34
12:40:02.619,0.445,2.957,114.175
12:40:02.627,0.42,2.935,113.01
12:40:02.635,0.41,2.906,111.663
12:40:02.643,0.41,2.873,110.421
12:40:02.651,0.415,2.835,109.204
12:40:02.659,0.415,2.791,107.961
12:40:02.667,0.415,2.741,106.848
12:40:02.675,0.415,2.683,105.786
12:40:02.683,0.43,2.617,104.803
12:40:02.691,0.515,2.542,103.793
12:40:02.699,0.73,2.457,102.861
12:40:02.707,1.005,2.366,102.032
12:40:02.715,1.07,2.27,101.282
12:40:02.723,0.791,2.182,100.634
12:40:02.731,0.465,2.1,99.935
12:40:02.739,0.29,2.014,99.34
12:40:02.747,0.265,1.934,98.822
12:40:02.755,0.315,1.863,98.304
12:40:02.763,0.345,1.801,97.942
12:40:02.771,0.36,1.75,97.579
12:40:02.779,0.37,1.711,97.346
12:40:02.787,0.385,1.681,97.191
12:40:02.795,0.39,1.66,97.113
12:40:02.803,0.395,1.643,97.061
12:40:02.811,0.39,1.63,97.01
12:40:02.819,0.39,1.619,96.88
12:40:02.827,0.39,1.609,96.699
12:40:02.835,0.39,1.599,96.595
12:40:02.843,0.395,1.587,96.414
12:40:02.851,0.395,1.571,96.129
12:40:02.859,0.395,1.553,95.715
12:40:02.867,0.4,1.534,95.249
12:40:02.875,0.405,1.511,94.654
12:40:02.883,0.405,1.487,94.084
12:40:02.891,0.41,1.461,93.437
12:40:02.899,0.41,1.434,92.66
12:40:02.907,0.405,1.407,91.909
12:40:02.915,0.41,1.378,91.081
12:40:02.923,0.415,1.355,90.485
12:40:02.931,0.415,1.333,90.252
12:40:02.939,0.42,1.309,90.563
12:40:02.947,0.42,1.283,91.909
12:40:02.955,0.425,1.256,94.887
12:40:02.963,0.425,1.23,99.935
12:40:02.971,0.43,1.205,106.848
12:40:02.979,0.43,1.181,115.573
12:40:02.987,0.435,1.158,125.618
12:40:02.995,0.44,1.137,136.207
12:40:03.003,0.44,1.117,146.537
12:40:03.011,0.44,1.099,155.728
12:40:03.019,0.445,1.083,162.874
12:40:03.027,0.445,1.073,167.275
12:40:03.035,0.445,1.068,168.932
12:40:03.043,0.445,1.063,167.922
12:40:03.051,0.445,1.057,165.1
12:40:03.059,0.45,1.053,161.139
12:40:03.067,0.45,1.051,156.608
12:40:03.075,0.445,1.05,152.207
12:40:03.083,0.445,1.05,148.35
12:40:03.091,0.445,1.05,145.113
12:40:03.099,0.45,1.05,142.498
12:40:03.107,0.455,1.05,140.505
12:40:03.115,0.46,1.049,139.029
12:40:03.123,0.465,1.05,137.968
12:40:03.131,0.465,1.052,137.036
12:40:03.139,0.465,1.05,136.104
12:40:03.147,0.47,1.045,134.861
12:40:03.155,0.47,1.037,133.23
12:40:03.163,0.465,1.028,131.107
12:40:03.171,0.465,1.019,128.414
12:40:03.179,0.47,1.012,125.385
12:40:03.187,0.475,1.014,122.097
12:40:03.195,0.47,1.029,118.913
12:40:03.203,0.47,1.067,116.168
12:40:03.211,0.47,1.134,114.071
12:40:03.219,0.465,1.234,112.544
12:40:03.227,0.455,1.345,111.767
12:40:03.235,0.455,1.473,111.663
12:40:03.243,0.455,1.64,112.129
12:40:03.251,0.465,1.831,113.01
12:40:03.259,0.48,2.03,114.071
12:40:03.267,0.495,2.225,115.107
12:40:03.275,0.51,2.405,116.065
12:40:03.283,0.515,2.561,116.764
12:40:03.291,0.52,2.689,116.997
12:40:03.299,0.525,2.788,116.945
12:40:03.307,0.535,2.859,116.531
12:40:03.315,0.53,2.9,115.935
12:40:03.323,0.52,2.919,115.107
12:40:03.331,0.495,2.925,114.071
12:40:03.339,0.465,2.92,113.01
12:40:03.347,0.425,2.905,111.845
12:40:03.355,0.41,2.883,110.731
12:40:03.363,0.41,2.853,109.618
12:40:03.371,0.415,2.819,108.608
12:40:03.379,0.415,2.779,107.625
12:40:03.387,0.415,2.733,106.667
12:40:03.395,0.425,2.681,105.683
12:40:03.403,0.425,2.622,104.751
12:40:03.411,0.46,2.553,103.871
12:40:03.419,0.595,2.476,102.913
12:40:03.427,0.851,2.401,101.981
12:40:03.435,1.075,2.325,101.049
12:40:03.443,1.081,2.238,100.168
12:40:03.451,0.69,2.146,99.34
12:40:03.459,0.4,2.054,98.537
12:40:03.467,0.275,1.967,97.89
12:40:03.475,0.27,1.889,97.243
12:40:03.483,0.34,1.821,96.699
12:40:03.491,0.37,1.765,96.362
12:40:03.499,0.385,1.721,96.129
12:40:03.507,0.395,1.689,95.948
12:40:03.515,0.405,1.665,95.767
12:40:03.523,0.41,1.648,95.715
12:40:03.531,0.41,1.637,95.663
12:40:03.539,0.415,1.629,95.586
12:40:03.547,0.415,1.62,95.586
12:40:03.555,0.415,1.611,95.586
12:40:03.563,0.42,1.601,95.586
12:40:03.571,0.425,1.589,95.482
12:40:03.579,0.425,1.576,95.353
12:40:03.587,0.425,1.56,95.12
12:40:03.595,0.435,1.543,94.835
12:40:03.603,0.44,1.523,94.55
12:40:03.611,0.445,1.502,94.136
12:40:03.619,0.445,1.481,93.489
12:40:03.627,0.445,1.463,92.893
12:40:03.635,0.45,1.447,92.246
12:40:03.643,0.45,1.426,91.547
12:40:03.651,0.45,1.404,91.029
12:40:03.659,0.445,1.379,90.977
12:40:03.667,0.45,1.354,91.728
12:40:03.675,0.455,1.327,93.722
12:40:03.683,0.45,1.3,97.476
12:40:03.691,0.45,1.273,103.456
12:40:03.699,0.455,1.246,111.301
12:40:03.707,0.455,1.221,120.751
12:40:03.715,0.455,1.196,131.184
12:40:03.723,0.46,1.178,142.006
12:40:03.731,0.46,1.163,152.155
12:40:03.739,0.46,1.148,160.777
12:40:03.747,0.465,1.133,167.042
12:40:03.755,0.465,1.12,170.511
12:40:03.763,0.465,1.109,171.029
12:40:03.771,0.465,1.1,169.217
12:40:03.779,0.47,1.093,165.825
12:40:03.787,0.47,1.088,161.528
12:40:03.795,0.475,1.084,157.152
12:40:03.803,0.48,1.081,152.984
12:40:03.811,0.48,1.08,149.411
12:40:03.819,0.48,1.082,146.537
12:40:03.827,0.48,1.085,144.414
12:40:03.835,0.48,1.086,142.835
12:40:03.843,0.48,1.086,141.722
12:40:03.851,0.485,1.085,140.841
12:40:03.859,0.49,1.084,140.039
12:40:03.867,0.495,1.082,139.029
12:40:03.875,0.495,1.078,137.683
12:40:03.883,0.5,1.071,135.871
12:40:03.891,0.5,1.064,133.411
12:40:03.899,0.5,1.059,130.537
12:40:03.907,0.5,1.059,127.249
12:40:03.915,0.5,1.077,123.78
12:40:03.923,0.495,1.103,120.621
12:40:03.931,0.49,1.134,117.877
12:40:03.939,0.49,1.237,115.832
12:40:03.947,0.49,1.355,114.46
12:40:03.955,0.485,1.512,113.838
12:40:03.963,0.48,1.744,113.89
12:40:03.971,0.475,1.915,114.408
12:40:03.979,0.48,2.102,115.34
12:40:03.987,0.49,2.338,116.453
12:40:03.995,0.51,2.532,117.644
12:40:04.003,0.525,2.662,118.524
12:40:04.011,0.535,2.757,119.094
12:40:04.019,0.54,2.848,119.456
12:40:04.027,0.545,2.908,119.327
12:40:04.035,0.545,2.948,118.913
12:40:04.043,0.545,2.977,118.162
12:40:04.051,0.54,2.985,117.178
12:40:04.059,0.515,2.98,116.117
